doc_id,engine,type,cer_raw,cer_normalized,cer_sorted,token_f1,delta_raw_sort,ref_len,hyp_len
xfund_train_pt_train_11,glm_ocr,VLM,0.427912,0.386787,0.142342,0.904899,0.285570,1734,1519
xfund_train_pt_train_11,lighton_ocr,VLM,0.761822,0.494895,0.452853,0.883721,0.308970,1734,2350
xfund_train_pt_train_11,rapidocr,classical,0.355825,0.336937,0.470270,0.620290,-0.114446,1734,1628
xfund_train_pt_train_11,surya,classical,0.408881,0.377177,0.085886,0.933687,0.322995,1734,1836
xfund_train_pt_train_11,tesseract,classical,0.528258,0.470871,0.213814,0.728261,0.314445,1734,1663
xfund_train_pt_train_12,doctr,classical,0.105836,0.097149,0.085026,0.769048,0.020809,6066,6095
xfund_train_pt_train_12,easyocr,classical,0.131553,0.111491,0.132150,0.753117,-0.000597,6066,6036
xfund_train_pt_train_12,glm_ocr,VLM,0.484833,0.479426,0.472085,0.734059,0.012749,6066,3243
xfund_train_pt_train_12,lighton_ocr,VLM,0.449060,0.440840,0.438279,0.762195,0.010781,6066,3466
xfund_train_pt_train_12,rapidocr,classical,0.319156,0.299300,0.613454,0.440443,-0.294298,6066,4591
xfund_train_pt_train_12,surya,classical,0.129410,0.120027,0.038586,0.967822,0.090824,6066,6185
xfund_train_pt_train_12,tesseract,classical,0.117705,0.101076,0.101759,0.770574,0.015947,6066,6148
xfund_train_pt_train_13,doctr,classical,0.262450,0.248596,0.051264,0.828947,0.211185,1486,1487
xfund_train_pt_train_13,easyocr,classical,0.259758,0.211376,0.173455,0.788274,0.086303,1486,1464
xfund_train_pt_train_13,glm_ocr,VLM,0.287349,0.262640,0.094803,0.950704,0.192545,1486,1409
xfund_train_pt_train_13,lighton_ocr,VLM,1.226783,0.938904,0.787921,0.674074,0.438862,1486,2439
xfund_train_pt_train_13,rapidocr,classical,0.386272,0.349719,0.443118,0.630435,-0.056846,1486,1286
xfund_train_pt_train_13,surya,classical,0.312921,0.298455,0.000702,0.996633,0.312218,1486,1485
xfund_train_pt_train_13,tesseract,classical,0.312921,0.273876,0.112360,0.797386,0.200561,1486,1521
xfund_train_pt_train_14,doctr,classical,0.583630,0.557246,0.023188,0.880829,0.560441,1405,1406
xfund_train_pt_train_14,easyocr,classical,0.580071,0.542754,0.079710,0.793651,0.500361,1405,1401
xfund_train_pt_train_14,glm_ocr,VLM,0.352313,0.317391,0.024638,0.983957,0.327675,1405,1378
xfund_train_pt_train_14,lighton_ocr,VLM,0.802847,0.618116,0.295652,0.917874,0.507195,1405,2058
xfund_train_pt_train_14,rapidocr,classical,0.594306,0.565942,0.161594,0.765306,0.432712,1405,1380
xfund_train_pt_train_14,surya,classical,0.568683,0.548551,0.000000,1.000000,0.568683,1405,1406
xfund_train_pt_train_14,tesseract,classical,0.343060,0.311594,0.040580,0.846939,0.302481,1405,1452
xfund_train_pt_train_15,doctr,classical,0.568602,0.512846,0.125494,0.799020,0.443108,2274,2246
xfund_train_pt_train_15,easyocr,classical,0.554969,0.496047,0.175395,0.733167,0.379574,2274,2127
xfund_train_pt_train_15,glm_ocr,VLM,0.556728,0.480237,0.057312,0.938776,0.499416,2274,2359
xfund_train_pt_train_15,lighton_ocr,VLM,0.632366,0.508893,0.334980,0.869565,0.297386,2274,2311
xfund_train_pt_train_15,rapidocr,classical,0.640721,0.554842,0.570652,0.547425,0.070069,2274,2053
xfund_train_pt_train_15,surya,classical,0.588391,0.506423,0.061759,0.935401,0.526632,2274,2349
xfund_train_pt_train_15,tesseract,classical,0.857960,0.781621,0.521739,0.641084,0.336220,2274,2972
xfund_train_pt_train_16,doctr,classical,0.345120,0.283806,0.096828,0.848214,0.248292,1414,1374
xfund_train_pt_train_16,easyocr,classical,0.450495,0.380634,0.176962,0.732143,0.273533,1414,1278
xfund_train_pt_train_16,glm_ocr,VLM,0.376945,0.287980,0.048414,0.933962,0.328531,1414,1387
xfund_train_pt_train_16,lighton_ocr,VLM,0.838755,0.539232,0.292988,0.892704,0.545767,1414,2141
xfund_train_pt_train_16,rapidocr,classical,0.434229,0.342237,0.568447,0.626263,-0.134218,1414,1282
xfund_train_pt_train_16,surya,classical,0.478784,0.358097,0.122705,0.934579,0.356079,1414,1484
xfund_train_pt_train_16,tesseract,classical,0.878359,0.803840,0.617696,0.609756,0.260663,1414,1855
xfund_train_pt_train_17,doctr,classical,0.174927,0.171171,0.046046,0.835681,0.128881,1029,1026
xfund_train_pt_train_17,easyocr,classical,0.235180,0.217217,0.107107,0.794258,0.128073,1029,1023
xfund_train_pt_train_17,glm_ocr,VLM,0.170068,0.153153,0.006006,0.995215,0.164062,1029,1037
xfund_train_pt_train_17,lighton_ocr,VLM,0.704568,0.500501,0.363363,0.928571,0.341204,1029,1602
xfund_train_pt_train_17,rapidocr,classical,0.218659,0.212212,0.432432,0.636364,-0.213774,1029,975
xfund_train_pt_train_17,surya,classical,0.176871,0.160160,0.013013,0.985782,0.163858,1029,1030
xfund_train_pt_train_17,tesseract,classical,0.210884,0.190190,0.078078,0.790698,0.132806,1029,1054
xfund_train_pt_train_18,doctr,classical,0.093584,0.080270,0.078431,0.877076,0.015153,1699,1684
xfund_train_pt_train_18,easyocr,classical,0.171277,0.132353,0.150123,0.785235,0.021155,1699,1648
xfund_train_pt_train_18,glm_ocr,VLM,0.133019,0.109069,0.021446,0.989831,0.111573,1699,1681
xfund_train_pt_train_18,lighton_ocr,VLM,1.001177,0.759191,0.701593,0.759322,0.299584,1699,2827
xfund_train_pt_train_18,rapidocr,classical,0.226015,0.207721,0.480392,0.607407,-0.254377,1699,1503
xfund_train_pt_train_18,surya,classical,0.113596,0.100490,0.018382,0.989899,0.095214,1699,1708
xfund_train_pt_train_18,tesseract,classical,0.140671,0.113971,0.123162,0.833876,0.017509,1699,1683
xfund_train_pt_train_19,doctr,classical,0.120358,0.101288,0.069614,0.846154,0.050744,3016,2985
xfund_train_pt_train_19,easyocr,classical,0.151525,0.122172,0.103376,0.814969,0.048149,3016,2954
xfund_train_pt_train_19,glm_ocr,VLM,0.106764,0.084581,0.020884,0.974895,0.085880,3016,2994
xfund_train_pt_train_19,lighton_ocr,VLM,0.482427,0.401671,0.305952,0.883227,0.176475,3016,3084
xfund_train_pt_train_19,rapidocr,classical,0.222812,0.190045,0.651236,0.372796,-0.428424,3016,2656
xfund_train_pt_train_19,surya,classical,0.110411,0.092934,0.060216,0.962810,0.050195,3016,3069
xfund_train_pt_train_19,tesseract,classical,0.148541,0.122868,0.109293,0.804082,0.039248,3016,3063
xfund_train_pt_train_2,doctr,classical,0.049041,0.045556,0.079276,0.770642,-0.030235,4588,4579
xfund_train_pt_train_2,easyocr,classical,0.084568,0.063198,0.112550,0.775895,-0.027982,4588,4567
xfund_train_pt_train_2,lighton_ocr,VLM,0.321709,0.295221,0.288522,0.863830,0.033187,4588,3552
xfund_train_pt_train_2,rapidocr,classical,0.441151,0.433006,0.584413,0.433790,-0.143262,4588,2694
xfund_train_pt_train_2,surya,classical,0.046643,0.046003,0.013622,0.982726,0.033021,4588,4547
xfund_train_pt_train_2,tesseract,classical,0.059285,0.052702,0.094462,0.782931,-0.035177,4588,4572
xfund_train_pt_train_20,doctr,classical,0.292533,0.276321,0.066559,0.848948,0.225974,2598,2589
xfund_train_pt_train_20,easyocr,classical,0.321401,0.292053,0.127067,0.835938,0.194334,2598,2539
xfund_train_pt_train_20,glm_ocr,VLM,0.331409,0.286406,0.048407,0.968992,0.283002,2598,2698
xfund_train_pt_train_20,lighton_ocr,VLM,0.340647,0.279952,0.036708,0.966990,0.303938,2598,2745
xfund_train_pt_train_20,rapidocr,classical,0.349885,0.330779,0.636144,0.387909,-0.286259,2598,2273
xfund_train_pt_train_20,surya,classical,0.334873,0.309802,0.075434,0.963532,0.259439,2598,2684
xfund_train_pt_train_20,tesseract,classical,0.336413,0.295280,0.144010,0.858779,0.192403,2598,2651
xfund_train_pt_train_21,doctr,classical,0.244065,0.230135,0.129245,0.739669,0.114820,3159,3157
xfund_train_pt_train_21,easyocr,classical,0.267173,0.246621,0.134850,0.746725,0.132323,3159,3115
xfund_train_pt_train_21,glm_ocr,VLM,0.243748,0.227168,0.096274,0.940639,0.147474,3159,2892
xfund_train_pt_train_21,lighton_ocr,VLM,0.477999,0.392681,0.345532,0.857809,0.132467,3159,2908
xfund_train_pt_train_21,rapidocr,classical,0.297879,0.276294,0.492252,0.498824,-0.194373,3159,2868
xfund_train_pt_train_21,surya,classical,0.284584,0.277283,0.014507,0.975824,0.270077,3159,3136
xfund_train_pt_train_21,tesseract,classical,0.297246,0.261128,0.151665,0.733051,0.145581,3159,3258
xfund_train_pt_train_22,doctr,classical,0.228291,0.216123,0.149800,0.743750,0.078491,1831,1783
xfund_train_pt_train_22,easyocr,classical,0.228837,0.197827,0.162950,0.722741,0.065886,1831,1803
xfund_train_pt_train_22,glm_ocr,VLM,0.223375,0.197827,0.050314,0.968153,0.173061,1831,1770
xfund_train_pt_train_22,lighton_ocr,VLM,0.668487,0.488851,0.371641,0.869822,0.296846,1831,2594
xfund_train_pt_train_22,rapidocr,classical,0.310213,0.297885,0.412807,0.563574,-0.102594,1831,1585
xfund_train_pt_train_22,surya,classical,0.189514,0.172670,0.028016,0.977918,0.161498,1831,1796
xfund_train_pt_train_22,tesseract,classical,0.251775,0.212121,0.128645,0.710843,0.123130,1831,1890
xfund_train_pt_train_23,doctr,classical,0.278729,0.269708,0.093796,0.766595,0.184933,2863,2848
xfund_train_pt_train_23,easyocr,classical,0.308767,0.286131,0.174088,0.726477,0.134679,2863,2807
xfund_train_pt_train_23,glm_ocr,VLM,0.273489,0.251825,0.021898,0.981982,0.251592,2863,2821
xfund_train_pt_train_23,lighton_ocr,VLM,0.346839,0.254745,0.035036,0.982222,0.311802,2863,3168
xfund_train_pt_train_23,rapidocr,classical,0.362207,0.348175,0.498175,0.534005,-0.135968,2863,2587
xfund_train_pt_train_23,surya,classical,0.282571,0.264964,0.010219,0.982301,0.272352,2863,2866
xfund_train_pt_train_23,tesseract,classical,0.297939,0.282117,0.122993,0.747346,0.174947,2863,2928
xfund_train_pt_train_24,doctr,classical,0.109283,0.098134,0.082480,0.785992,0.026803,1702,1692
xfund_train_pt_train_24,easyocr,classical,0.117509,0.101144,0.094521,0.757812,0.022987,1702,1680
xfund_train_pt_train_24,glm_ocr,VLM,0.079906,0.058399,0.037327,0.968000,0.042579,1702,1665
xfund_train_pt_train_24,lighton_ocr,VLM,0.416569,0.251656,0.233594,0.888112,0.182975,1702,2359
xfund_train_pt_train_24,rapidocr,classical,0.328437,0.308850,0.620710,0.403756,-0.292273,1702,1357
xfund_train_pt_train_24,surya,classical,0.136898,0.132450,0.007225,0.984375,0.129673,1702,1703
xfund_train_pt_train_24,tesseract,classical,0.233843,0.204094,0.101746,0.751880,0.132097,1702,1776
xfund_train_pt_train_25,doctr,classical,0.481855,0.471074,0.243802,0.653846,0.238053,992,1046
xfund_train_pt_train_25,easyocr,classical,0.596774,0.525826,0.339876,0.549020,0.256898,992,1119
xfund_train_pt_train_25,glm_ocr,VLM,0.512097,0.473140,0.237603,0.849462,0.274493,992,1078
xfund_train_pt_train_25,lighton_ocr,VLM,0.762097,0.493802,0.282025,0.812500,0.480072,992,1426
xfund_train_pt_train_25,rapidocr,classical,0.451613,0.429752,0.367769,0.687831,0.083844,992,934
xfund_train_pt_train_25,surya,classical,0.568548,0.516529,0.204545,0.833333,0.364003,992,1078
xfund_train_pt_train_25,tesseract,classical,0.575605,0.475207,0.348140,0.545455,0.227464,992,1115
xfund_train_pt_train_26,doctr,classical,0.097677,0.087573,0.070939,0.842391,0.026737,2109,2105
xfund_train_pt_train_26,easyocr,classical,0.128497,0.105675,0.118395,0.786885,0.010102,2109,2098
xfund_train_pt_train_26,glm_ocr,VLM,0.096254,0.077789,0.016145,0.980822,0.080109,2109,2113
xfund_train_pt_train_26,lighton_ocr,VLM,0.596965,0.447652,0.433464,0.833333,0.163502,2109,2752
xfund_train_pt_train_26,rapidocr,classical,0.344239,0.324853,0.521526,0.506410,-0.177287,2109,1584
xfund_train_pt_train_26,surya,classical,0.106686,0.100783,0.010274,0.986301,0.096412,2109,2099
xfund_train_pt_train_26,tesseract,classical,0.138454,0.116438,0.108611,0.789041,0.029844,2109,2076
xfund_train_pt_train_27,doctr,classical,0.230943,0.213562,0.063913,0.885135,0.167031,1325,1317
xfund_train_pt_train_27,easyocr,classical,0.290566,0.255651,0.130164,0.842466,0.160402,1325,1320
xfund_train_pt_train_27,glm_ocr,VLM,0.189434,0.150429,0.001559,0.986207,0.187875,1325,1351
xfund_train_pt_train_27,lighton_ocr,VLM,0.520000,0.357755,0.240062,0.976271,0.279938,1325,1823
xfund_train_pt_train_27,rapidocr,classical,0.310943,0.285269,0.523772,0.582677,-0.212829,1325,1218
xfund_train_pt_train_27,surya,classical,0.268679,0.247077,0.000779,0.993103,0.267900,1325,1322
xfund_train_pt_train_27,tesseract,classical,0.280000,0.241621,0.110678,0.857143,0.169322,1325,1369
xfund_train_pt_train_28,doctr,classical,0.472109,0.450360,0.056115,0.879518,0.415994,735,734
xfund_train_pt_train_28,easyocr,classical,0.507483,0.458993,0.058993,0.879518,0.448490,735,734
xfund_train_pt_train_28,glm_ocr,VLM,0.455782,0.430216,0.000000,1.000000,0.455782,735,740
xfund_train_pt_train_28,lighton_ocr,VLM,0.527891,0.430216,0.000000,1.000000,0.527891,735,796
xfund_train_pt_train_28,rapidocr,classical,0.496599,0.490647,0.305036,0.709677,0.191563,735,698
xfund_train_pt_train_28,surya,classical,0.450340,0.430216,0.000000,1.000000,0.450340,735,736
xfund_train_pt_train_28,tesseract,classical,0.491156,0.460432,0.060432,0.874251,0.430725,735,748
xfund_train_pt_train_29,doctr,classical,0.056258,0.046102,0.022213,0.857143,0.034045,2453,2450
xfund_train_pt_train_29,easyocr,classical,0.128414,0.107293,0.080469,0.788155,0.047945,2453,2441
xfund_train_pt_train_29,glm_ocr,VLM,0.029352,0.013412,0.016764,0.990741,0.012587,2453,2431
xfund_train_pt_train_29,lighton_ocr,VLM,0.146759,0.072506,0.074183,0.966592,0.072576,2453,2772
xfund_train_pt_train_29,rapidocr,classical,0.211170,0.194468,0.672255,0.348083,-0.461085,2453,2096
xfund_train_pt_train_29,surya,classical,0.059927,0.051132,0.003772,0.997701,0.056155,2453,2453
xfund_train_pt_train_29,tesseract,classical,0.094578,0.072506,0.075021,0.773034,0.019557,2453,2485
xfund_train_pt_train_3,doctr,classical,0.455385,0.427386,0.105394,0.768000,0.349990,1300,1268
xfund_train_pt_train_3,easyocr,classical,0.400769,0.356017,0.118672,0.764228,0.282097,1300,1238
xfund_train_pt_train_3,lighton_ocr,VLM,1.079231,0.809959,0.563485,0.834532,0.515745,1300,2288
xfund_train_pt_train_3,rapidocr,classical,0.521538,0.475519,0.498755,0.486726,0.022783,1300,1115
xfund_train_pt_train_3,surya,classical,0.436923,0.416598,0.029046,0.967480,0.407877,1300,1251
xfund_train_pt_train_3,tesseract,classical,0.460769,0.424896,0.129461,0.713178,0.331309,1300,1353
xfund_train_pt_train_30,doctr,classical,0.220567,0.210450,0.132075,0.766667,0.088492,1410,1400
xfund_train_pt_train_30,easyocr,classical,0.299291,0.269231,0.200290,0.713333,0.099001,1410,1385
xfund_train_pt_train_30,glm_ocr,VLM,0.245390,0.214078,0.052975,0.927835,0.192415,1410,1403
xfund_train_pt_train_30,lighton_ocr,VLM,0.880851,0.554427,0.560958,0.861111,0.319893,1410,2239
xfund_train_pt_train_30,rapidocr,classical,0.290780,0.270682,0.494920,0.484615,-0.204140,1410,1308
xfund_train_pt_train_30,surya,classical,0.324113,0.297533,0.055152,0.925676,0.268961,1410,1416
xfund_train_pt_train_30,tesseract,classical,0.571631,0.577649,0.583454,0.515837,-0.011823,1410,652
xfund_train_pt_train_31,doctr,classical,0.331992,0.303241,0.092593,0.836066,0.239399,497,468
xfund_train_pt_train_31,easyocr,classical,0.368209,0.300926,0.120370,0.809917,0.247839,497,452
xfund_train_pt_train_31,glm_ocr,VLM,0.404427,0.344907,0.027778,0.959350,0.376649,497,498
xfund_train_pt_train_31,lighton_ocr,VLM,0.855131,0.849537,0.664352,0.944882,0.190779,497,782
xfund_train_pt_train_31,rapidocr,classical,0.424547,0.393519,0.203704,0.783333,0.220844,497,460
xfund_train_pt_train_31,surya,classical,0.420523,0.368056,0.090278,0.944882,0.330245,497,516
xfund_train_pt_train_31,tesseract,classical,0.476861,0.414352,0.206019,0.770492,0.270843,497,464
xfund_train_pt_train_32,doctr,classical,0.195102,0.195057,0.120035,0.785388,0.075067,1225,1169
xfund_train_pt_train_32,easyocr,classical,0.263673,0.212710,0.157105,0.720000,0.106568,1225,1174
xfund_train_pt_train_32,glm_ocr,VLM,0.201633,0.201236,0.091792,0.962617,0.109841,1225,1141
xfund_train_pt_train_32,lighton_ocr,VLM,0.674286,0.517211,0.443071,0.842105,0.231214,1225,1887
xfund_train_pt_train_32,rapidocr,classical,0.391837,0.353928,0.440424,0.610837,-0.048587,1225,962
xfund_train_pt_train_32,surya,classical,0.215510,0.172109,0.056487,0.972973,0.159023,1225,1197
xfund_train_pt_train_32,tesseract,classical,0.228571,0.221536,0.159753,0.768519,0.068819,1225,1169
xfund_train_pt_train_33,doctr,classical,0.138889,0.131017,0.138552,0.736842,0.000337,2448,2372
xfund_train_pt_train_33,easyocr,classical,0.271650,0.239849,0.174550,0.710526,0.097100,2448,2355
xfund_train_pt_train_33,glm_ocr,VLM,0.183007,0.161992,0.056509,0.961969,0.126498,2448,2378
xfund_train_pt_train_33,lighton_ocr,VLM,0.921569,0.753872,0.642110,0.520833,0.279459,2448,2554
xfund_train_pt_train_33,rapidocr,classical,0.279412,0.256174,0.647133,0.299465,-0.367721,2448,2166
xfund_train_pt_train_33,surya,classical,0.212010,0.196316,0.018418,0.977876,0.193592,2448,2432
xfund_train_pt_train_33,tesseract,classical,0.214869,0.191712,0.162830,0.755459,0.052040,2448,2372
xfund_train_pt_train_34,doctr,classical,0.624300,0.591392,0.079599,0.848485,0.544701,1786,1824
xfund_train_pt_train_34,easyocr,classical,0.562710,0.542453,0.094929,0.802292,0.467781,1786,1764
xfund_train_pt_train_34,glm_ocr,VLM,0.470885,0.373821,0.067217,0.959302,0.403668,1786,1850
xfund_train_pt_train_34,lighton_ocr,VLM,1.025196,0.825472,0.451651,0.878947,0.573545,1786,2703
xfund_train_pt_train_34,rapidocr,classical,0.624860,0.583726,0.275943,0.700000,0.348917,1786,1718
xfund_train_pt_train_34,surya,classical,0.664054,0.597288,0.050708,0.971751,0.613346,1786,1937
xfund_train_pt_train_34,tesseract,classical,0.656215,0.595519,0.196934,0.752632,0.459281,1786,1918
xfund_train_pt_train_35,doctr,classical,0.226401,0.213415,0.087652,0.810959,0.138749,2712,2719
xfund_train_pt_train_35,easyocr,classical,0.271386,0.238567,0.134146,0.783562,0.137240,2712,2683
xfund_train_pt_train_35,glm_ocr,VLM,0.357670,0.331174,0.112424,0.988701,0.245246,2712,2417
xfund_train_pt_train_35,lighton_ocr,VLM,0.597714,0.513720,0.572027,0.905325,0.025686,2712,2267
xfund_train_pt_train_35,rapidocr,classical,0.336283,0.327363,0.558308,0.504854,-0.222025,2712,2330
xfund_train_pt_train_35,surya,classical,0.236357,0.229802,0.017530,0.985915,0.218826,2712,2689
xfund_train_pt_train_35,tesseract,classical,0.325959,0.309451,0.221799,0.763736,0.104160,2712,2353
xfund_train_pt_train_36,doctr,classical,0.209607,0.201635,0.077203,0.816667,0.132404,1145,1145
xfund_train_pt_train_36,easyocr,classical,0.241921,0.207993,0.086285,0.784810,0.155636,1145,1132
xfund_train_pt_train_36,glm_ocr,VLM,0.195633,0.181653,0.043597,0.970213,0.152036,1145,1122
xfund_train_pt_train_36,lighton_ocr,VLM,0.855022,0.589464,0.478656,0.895753,0.376366,1145,1990
xfund_train_pt_train_36,rapidocr,classical,0.251528,0.242507,0.405995,0.681614,-0.154466,1145,1087
xfund_train_pt_train_36,surya,classical,0.206114,0.190736,0.024523,0.975000,0.181590,1145,1165
xfund_train_pt_train_36,tesseract,classical,0.238428,0.206176,0.119891,0.796680,0.118537,1145,1162
xfund_train_pt_train_37,doctr,classical,0.302708,0.284545,0.079836,0.828685,0.222872,1034,1023
xfund_train_pt_train_37,easyocr,classical,0.358801,0.300921,0.170931,0.752941,0.187869,1034,1017
xfund_train_pt_train_37,glm_ocr,VLM,0.300774,0.275333,0.146366,0.936709,0.154407,1034,899
xfund_train_pt_train_37,lighton_ocr,VLM,1.194391,0.811668,0.683726,0.901099,0.510665,1034,2097
xfund_train_pt_train_37,rapidocr,classical,0.351064,0.327533,0.340839,0.686695,0.010225,1034,985
xfund_train_pt_train_37,surya,classical,0.280464,0.258956,0.044012,0.971660,0.236452,1034,995
xfund_train_pt_train_37,tesseract,classical,0.425532,0.345957,0.269191,0.702703,0.156341,1034,1073
xfund_train_pt_train_38,doctr,classical,0.433350,0.426924,0.368263,0.547297,0.065087,4096,3866
xfund_train_pt_train_38,easyocr,classical,0.376221,0.357734,0.284532,0.664234,0.091688,4096,4234
xfund_train_pt_train_38,glm_ocr,VLM,0.714844,0.695914,0.618200,0.521303,0.096644,4096,1948
xfund_train_pt_train_38,lighton_ocr,VLM,0.734375,0.702181,0.671096,0.487562,0.063279,4096,2088
xfund_train_pt_train_38,rapidocr,classical,0.401367,0.385310,0.630484,0.466281,-0.229117,4096,3572
xfund_train_pt_train_38,surya,classical,0.413818,0.409877,0.206568,0.900735,0.207250,4096,4030
xfund_train_pt_train_38,tesseract,classical,0.348877,0.324392,0.220356,0.703947,0.128521,4096,4253
xfund_train_pt_train_39,doctr,classical,0.146129,0.132107,0.089632,0.808247,0.056497,3100,3063
xfund_train_pt_train_39,easyocr,classical,0.183548,0.158863,0.085953,0.787368,0.097595,3100,3065
xfund_train_pt_train_39,glm_ocr,VLM,0.144516,0.131104,0.051839,0.989384,0.092677,3100,2960
xfund_train_pt_train_39,lighton_ocr,VLM,0.252581,0.167559,0.068562,0.936082,0.184019,3100,3382
xfund_train_pt_train_39,rapidocr,classical,0.413871,0.402007,0.483612,0.496314,-0.069741,3100,2175
xfund_train_pt_train_39,surya,classical,0.133871,0.118729,0.012040,0.983193,0.121831,3100,3087
xfund_train_pt_train_39,tesseract,classical,0.167097,0.152508,0.090970,0.790890,0.076127,3100,3141
xfund_train_pt_train_4,doctr,classical,0.387184,0.373304,0.209914,0.624658,0.177270,3683,3807
xfund_train_pt_train_4,easyocr,classical,0.377138,0.345057,0.142897,0.738562,0.234241,3683,3813
xfund_train_pt_train_4,lighton_ocr,VLM,0.672821,0.622819,0.694821,0.823105,-0.022000,3683,2374
xfund_train_pt_train_4,rapidocr,classical,0.404290,0.382719,0.285793,0.640244,0.118497,3683,3425
xfund_train_pt_train_4,surya,classical,0.394244,0.372750,0.051509,0.893333,0.342735,3683,3704
xfund_train_pt_train_4,tesseract,classical,0.319848,0.297148,0.167821,0.670769,0.152027,3683,3451
xfund_train_pt_train_40,doctr,classical,0.436823,0.420546,0.222579,0.659574,0.214244,1939,1931
xfund_train_pt_train_40,easyocr,classical,0.401238,0.367576,0.152488,0.782369,0.248750,1939,1912
xfund_train_pt_train_40,glm_ocr,VLM,0.376483,0.357410,0.070626,0.954802,0.305857,1939,1883
xfund_train_pt_train_40,lighton_ocr,VLM,0.661681,0.495452,0.258962,0.931507,0.402719,1939,2577
xfund_train_pt_train_40,rapidocr,classical,0.486849,0.465490,0.450508,0.590361,0.036341,1939,1787
xfund_train_pt_train_40,surya,classical,0.450748,0.432852,0.039593,0.969359,0.411154,1939,1940
xfund_train_pt_train_40,tesseract,classical,0.453842,0.418941,0.161049,0.777174,0.292793,1939,1933
xfund_train_pt_train_41,doctr,classical,0.340462,0.329684,0.077251,0.878873,0.263212,1730,1713
xfund_train_pt_train_41,easyocr,classical,0.386127,0.361922,0.179440,0.770950,0.206687,1730,1715
xfund_train_pt_train_41,glm_ocr,VLM,0.339884,0.324818,0.046229,0.974359,0.293656,1730,1710
xfund_train_pt_train_41,lighton_ocr,VLM,0.352601,0.316910,0.041363,0.974504,0.311239,1730,1757
xfund_train_pt_train_41,rapidocr,classical,0.454913,0.448905,0.476277,0.654655,-0.021364,1730,1525
xfund_train_pt_train_41,surya,classical,0.368786,0.348540,0.042579,0.974504,0.326207,1730,1712
xfund_train_pt_train_41,tesseract,classical,0.383815,0.360706,0.150852,0.795640,0.232963,1730,1776
xfund_train_pt_train_42,doctr,classical,0.122995,0.105003,0.059296,0.854430,0.063699,1683,1663
xfund_train_pt_train_42,easyocr,classical,0.149138,0.120445,0.113650,0.796178,0.035488,1683,1668
xfund_train_pt_train_42,glm_ocr,VLM,0.096851,0.085855,0.002471,0.993590,0.094380,1683,1692
xfund_train_pt_train_42,lighton_ocr,VLM,0.247772,0.167387,0.126004,0.939759,0.121768,1683,2003
xfund_train_pt_train_42,rapidocr,classical,0.227570,0.203830,0.453984,0.692557,-0.226414,1683,1496
xfund_train_pt_train_42,surya,classical,0.153892,0.142063,0.002471,0.996805,0.151421,1683,1682
xfund_train_pt_train_42,tesseract,classical,0.137849,0.117974,0.080296,0.794953,0.057553,1683,1711
xfund_train_pt_train_43,doctr,classical,0.108902,0.105315,0.139764,0.790123,-0.030862,1056,1007
xfund_train_pt_train_43,easyocr,classical,0.141098,0.126969,0.162402,0.731707,-0.021303,1056,1003
xfund_train_pt_train_43,glm_ocr,VLM,0.317235,0.269685,0.121063,0.939130,0.196172,1056,958
